scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
2831,4233,720,3,15,27876,a19ea0789800a0c3,36.600,139.600,0.100
2832,4234,721,3,15,27876,22d47351f1671af1,35.900,163.200,0.100
2833,4235,722,3,15,27876,0abb5f8b1b8d89b9,46.800,164.200,0.300
2834,4236,723,3,15,27876,b19987f57c268b8f,41.700,189.100,0.200
2835,4237,724,3,15,27876,9356574b97fc7faf,39.100,177.800,0.100
2836,4238,725,3,15,27876,6f1720340e11ac5a,59.100,171.600,0.100
2837,4239,726,3,15,27876,7ee8bcc12dd777cc,38.600,160.400,0.100
2838,4240,727,3,15,27876,6bbcd0aa599f8cfe,36.500,144.200,0.100
2839,4242,728,3,15,27876,ce5e62f0bc2a1735,42.600,216.200,0.100
2840,4243,729,3,15,27876,e28036df85e4ee4e,37.400,162.300,0.100
2841,4244,730,3,15,27876,e6652c87b655b7c0,37.800,153.700,0.400
2842,4245,731,3,15,27876,99d2ad2ba6ae6a91,37.800,149.600,0.100
2843,4246,732,3,15,27876,43e94824e2314995,36.400,172.700,0.200
2844,4247,733,3,15,27876,8b0e33d61e29e2ae,37.700,141.800,0.400
2845,4248,734,3,15,27876,eb28b857ce1d4a64,45.700,136.300,0.100
2846,4249,735,3,15,27876,5077f323dca6b10f,35.500,172.800,0.200
2847,4250,736,3,15,27876,2f03dbf61372cc40,37.400,145.200,0.100
2848,4251,737,3,16,28908,108fc747795111a7,49.400,186.500,0.300
2849,4252,738,3,15,27876,a386ab1525a6aba4,37.400,146.700,0.200
2850,4253,739,3,16,28908,7e72fc5481ec9d50,40.100,153.900,0.100
2851,4254,740,3,15,27876,87edd844ca3716b5,39.000,151.000,0.100
2852,4255,741,3,15,27876,268ca85c4f424219,48.400,146.200,0.100
2853,4256,742,3,15,27876,80862f5b6e2b9d6e,39.900,174.900,0.200
2854,4257,743,3,15,27876,d7b512ed057d9b9c,37.000,170.900,0.100
2855,4258,744,3,15,27876,29b5de10f56da792,39.100,193.200,0.200
2856,4259,745,3,17,29940,663149584c4e7ec8,38.300,143.800,0.400
2857,4260,746,3,16,28908,d6dff6cc37944fe0,38.100,139.400,0.200
2858,4261,747,3,16,28908,e158c8240c35cf75,44.100,160.600,0.100
2859,4262,748,3,17,29940,b4ac990c70f6a859,39.900,172.600,0.200
2860,4263,749,3,20,33036,88e8f88ffdadf287,46.000,152.100,0.100
2861,4264,750,3,20,33036,604422e7194e54ae,39.400,145.500,0.200
2862,4265,751,3,20,33036,9131d29c815c176e,42.000,149.100,0.200
2863,4267,752,3,21,34068,fae2f9d6e4c1b489,47.900,242.800,0.400
2864,4268,753,3,20,33036,0a43f83324c7b59e,41.400,145.100,0.500
2865,4269,754,3,21,34068,3a46de6b6480e1dc,63.900,142.800,0.300
2866,4270,755,3,21,34068,d4df217fc639b700,46.200,166.400,0.200
2867,4271,756,3,20,33036,a24596ef2dfdc430,46.600,184.800,0.300
2868,4272,757,3,22,35100,4ddc23e87856d895,46.000,170.600,0.400
2869,4273,758,3,23,36132,01250ecd2edb77e6,43.800,150.200,0.100
2870,4274,759,3,23,36132,8fc4feebc51208c5,46.300,169.700,0.100
2871,4275,760,3,22,35100,522df05570102c37,46.600,184.900,0.100
2872,4276,761,3,22,35100,efe197fbae1e1a58,46.400,183.800,0.200
2873,4277,762,3,22,35100,87bccd1f5139bbce,44.100,153.000,0.400
2874,4278,763,3,23,36132,3cef6a6cdde901f9,47.500,144.400,0.100
2875,4279,764,3,23,36132,9100b61990f90f2a,45.400,147.400,0.200
2876,4280,765,3,23,36132,2e07f05adb5aaced,47.900,189.400,0.400
2877,4281,766,3,22,35100,9a6285a62323161b,46.300,145.300,0.100
2878,4282,767,3,22,35100,40117d2bd7624f83,47.600,154.100,0.100
2879,4283,768,3,20,33036,2faec2ca16e90a19,49.900,212.100,0.400
2880,4284,769,3,20,33036,f3426daf3727e17e,42.700,181.500,0.100
2881,4285,770,3,19,32004,aac2cbd68f32f9a5,41.200,140.100,0.200
2882,4286,771,3,21,34068,9756b99c60c08495,48.000,163.000,0.400
2883,4287,772,3,21,34068,ea65ace5e75c418a,69.300,154.400,0.200
2884,4288,773,3,19,32004,5f66ef64667f474a,52.800,156.800,0.200
2885,4289,774,3,20,33036,d34d2bb162ce3475,45.400,310.300,0.300
2886,4290,775,3,21,34068,787df02720dd803e,65.100,185.500,0.100
2887,4291,776,3,19,32004,3aaa9baebe4b7fe7,46.500,187.200,0.400
2888,4292,777,3,21,34068,38ba79a2eab301ea,43.700,142.600,0.200
2889,4293,778,3,20,33036,ff3a41bbd7ce38a0,43.400,156.800,0.400
2890,4294,779,3,20,33036,fed28a931020b5f1,41.300,171.700,0.100
2891,4295,780,3,21,34068,7a75f7def874a680,43.000,179.800,0.300
2892,4296,781,3,19,32004,a56bfe9b291f5868,42.700,157.400,0.200
2893,4297,782,3,21,34068,31f316267c7e0a41,44.700,150.900,0.100
2894,4298,783,3,21,34068,0713161d46717a3e,44.800,160.700,0.400
2895,4299,784,3,19,32004,cb44b2358a3c842b,44.600,177.500,0.100
2896,4300,785,3,20,33036,de2072c41b7ba543,42.700,229.700,0.100
2897,4301,786,3,19,32004,2a1b5545bbadb79b,59.100,190.500,0.300
2898,4302,787,3,20,33036,5f325a7d289fbb0a,42.700,241.800,0.400
2899,4303,788,3,20,33036,4f7a7540d2261950,39.600,175.500,0.100
2900,4304,789,3,19,32004,f7391dafa8385b44,41.600,143.600,0.200
2901,4305,790,3,20,33036,47c6cdd9a0ce9655,43.000,201.500,0.200
2902,4306,791,3,19,32004,11193e28e53d72a5,38.300,160.600,0.100
2903,4307,792,3,19,32004,acb70b7efd4ae089,70.500,147.400,0.100
2904,4308,793,3,19,32004,1817f03cad20c2c7,44.900,239.200,0.200
2905,4309,794,3,20,33036,90750ddee3756e58,43.300,148.700,0.200
2906,4310,795,3,19,32004,e6f0b336cc867139,42.300,147.200,0.100
2907,4311,796,3,16,28908,2dae450c15b4d8dc,38.600,147.100,0.400
2908,4312,797,3,14,26844,ce838ad3e029ae01,36.000,168.500,0.200
2909,4313,798,3,14,26844,db7228f331d1ea5c,37.200,369.800,0.400
2910,4314,799,3,14,26844,69f6a45678bd9363,33.400,146.700,0.400
2911,4315,800,4,14,30944,ac07c7b4f8238063,41.400,145.500,0.300
2912,4316,801,3,14,26844,d9b86427b0e4f510,39.000,181.400,0.100
2913,4317,802,4,14,30944,ec4760bd0058a2d0,40.600,194.800,0.100
2914,4318,803,3,16,28908,b453f53d2901dc40,38.900,150.700,0.100
2915,4319,804,4,15,31976,26b6fdbd7292308f,44.600,290.900,0.300
2916,4320,805,3,16,28908,671b71eaee0b86c3,42.200,160.100,0.400
2917,4321,806,4,14,30944,cd8c44d9a6a97f0a,39.800,224.800,0.500
2918,4322,807,3,14,26844,cdd63b35887c1ecb,35.900,152.900,0.200
2919,4323,808,4,15,31976,ebafe329c441d06a,40.300,175.400,0.100
2920,4324,809,3,15,27876,b90827c71f49db0a,37.600,135.500,0.100
2921,4325,810,4,15,31976,227220dc4a68f3a0,42.700,186.200,0.200
2922,4326,811,3,14,26844,01351e37ec61a2bd,39.200,155.600,0.200
2923,4327,812,4,14,30944,3448dff0709dfa46,51.000,166.900,0.100
2924,4328,813,3,14,26844,e8e94d7c85f21c89,35.000,191.500,0.100
2925,4329,814,4,14,30944,4efd3aff9df7d2c1,39.900,200.200,0.400
2926,4330,815,3,14,26844,96684c80ec396303,34.700,145.000,0.200
2927,4331,816,4,14,30944,0a70544bc89a174c,38.400,146.200,0.500
2928,4332,817,3,14,26844,ca067184cc1b78d7,38.600,159.400,0.100
2929,4333,818,3,14,26844,c2ace57027eb20b5,38.300,178.500,0.500
2930,4334,819,3,14,26844,1813d54212887d9b,34.700,168.900,0.100
2931,4335,820,3,14,26844,f1109ecd8330cbd3,37.400,179.000,0.100
2932,4336,821,3,14,26844,d4f212a770187818,35.800,183.300,0.100
2933,4337,822,3,14,26844,854509fdf75572fa,36.200,161.300,0.100
2934,4338,823,3,15,27876,dec4686a4553c374,38.900,142.800,0.200
2935,4339,824,3,15,27876,6d4aaf41499ce87c,50.600,175.300,0.400
2936,4340,825,3,15,27876,caab58feb5b3dd79,67.300,176.900,0.100
2937,4341,826,3,15,27876,95bf4061dd735fdd,38.400,148.200,0.100
2938,4342,827,3,15,27876,6cb0932eeb0f3b47,38.800,148.800,0.100
2939,4343,828,3,15,27876,afbdd57f0991be99,41.200,171.600,0.100
2940,4344,829,3,15,27876,7063685d404267d0,40.200,153.800,0.200
2941,4345,830,3,15,27876,92bf0adb7bfb0b42,44.800,181.500,0.100
2942,4346,831,3,13,25812,e6a0f8d188c2ebc3,39.900,195.600,0.100
2943,4347,832,3,12,24780,bfecf755c29fb64c,33.800,143.300,0.100
2944,4348,833,3,13,25812,785daf7dba0a5a85,34.500,132.300,0.200
2945,4349,834,3,12,24780,ec7eb7cd2d7e2cdb,34.700,237.500,0.200
2946,4350,835,3,12,24780,edcc5d76d9c18ab8,34.800,150.000,0.400
2947,4351,836,3,12,24780,553009224ce470eb,34.500,145.200,0.200
2948,4352,837,3,11,23748,fdcd2a7632bdef15,45.600,154.100,0.100
2949,4353,838,3,10,22716,36cbe31bdd856d9f,42.400,165.900,0.200
2950,4354,839,3,10,22716,a92c3c94ff0a923a,32.100,138.000,0.400
2951,4355,840,3,11,23748,b5fdc10b6492a663,35.500,209.000,0.200
2952,4356,841,3,9,21684,4e006db3680cb115,31.100,149.200,0.100
2953,4357,842,3,10,22716,ae65085ceeb1a306,33.700,132.400,0.200
2954,4358,843,3,8,20652,be06f666b7c7bf5d,31.100,168.900,1.300
2955,4359,844,3,7,19620,c37d38905f5386bf,30.400,159.000,0.200
2956,4360,845,3,7,19620,8d70026590857692,28.100,149.700,0.100
2957,4361,846,3,6,18588,7dd57b88621c339b,28.300,138.000,0.100
2958,4362,847,3,6,18588,3394452c2c0a5a3e,27.000,137.700,0.200
2959,4363,848,3,9,21684,b4835ccced8cb37a,33.600,137.300,0.100
2960,4364,849,3,9,21684,a5a727d6e500aadc,31.800,185.700,0.300
2961,4365,850,3,9,21684,00671862d0e9f0e4,30.900,259.200,0.400
2962,4366,851,3,8,20652,67f401e02e22963d,31.100,173.500,0.300
2963,4367,852,3,7,19620,8b68507ce837a000,28.800,150.100,0.100
2964,4368,853,3,7,19620,daf823f0cf894db0,28.800,162.000,0.500
2965,4369,854,3,7,19620,73335a0b10e48dbd,29.600,127.400,0.100
2966,4370,855,3,7,19620,3212f92b79857ef5,31.800,171.100,0.300
2967,4371,856,3,7,19620,588f3591555b5c06,33.600,154.600,0.400
2968,4372,857,3,4,16524,aadd66207cd52867,27.400,149.500,0.100
2969,4373,858,3,4,16524,7e13aae2b82222a8,26.700,195.600,0.100
2970,4374,859,3,4,16524,f20111401607a1dc,34.600,149.100,0.100
2971,4375,860,3,4,16524,9efba150786a6650,34.900,200.600,0.100
2972,4376,861,3,4,16524,6f71ad4ac303d810,24.600,138.700,0.100
2973,4377,862,3,4,16524,6a7958c61d315eb8,26.600,150.000,0.400
2974,4378,863,3,5,17556,b98e0f6ff4d556c5,26.200,133.200,0.100
2975,4379,864,3,5,17556,1c1247079b7ddd0f,26.500,206.800,0.200
2976,4380,865,3,5,17556,6138766733e34097,27.100,179.500,0.400
2977,4381,866,3,5,17556,c2f1d718c7722562,27.300,196.600,0.200
2978,4382,867,3,4,16524,b41b8bba748627cf,29.300,314.400,0.300
2979,4383,868,3,4,16524,44770c190eaeea3b,31.800,205.000,0.300
2980,4384,869,3,3,15492,2d297e93ad3c4651,25.800,200.200,0.200
2981,4385,870,3,3,15492,c67a1c77b8643311,24.400,189.700,0.100
2982,4386,871,3,4,16524,6621f4f3797b95e7,26.600,156.200,0.100
2983,4387,872,3,6,18588,3dfc1c418b797181,31.100,130.700,0.300
2984,4388,873,3,7,19620,bacbaaa64a200561,28.800,137.800,0.100
2985,4389,874,3,7,19620,ca2b80b56540468c,30.900,245.500,0.300
2986,4390,875,3,9,21684,63e5e5489608f928,31.100,154.500,0.100
2987,4391,876,3,8,20652,ffccb2cd30fec70a,30.900,141.900,0.200
2988,4392,877,3,9,21684,46b34fdada1ea59c,30.600,140.700,0.200
2989,4393,878,3,9,21684,f3b520b3bc286b98,91.100,147.100,0.400
2990,4394,879,3,10,22716,83c1cba2ebe648f8,31.400,202.600,0.100
2991,4395,880,3,10,22716,0dbb48e383730865,33.000,194.300,0.400
2992,4396,881,3,11,23748,9f90aad6c713acb1,33.300,186.300,0.100
2993,4397,882,3,10,22716,f1eb6d796a95a4a1,32.300,153.200,0.100
2994,4398,883,3,11,23748,cc5dd540a36e1872,33.800,138.700,0.100
2995,4399,884,3,11,23748,da709dc85280228e,35.300,192.700,0.100
2996,4400,885,3,14,26844,a8ecb02e22e55ced,38.200,175.800,0.400
2997,4401,886,3,13,25812,5033bdb482af6b2f,39.200,191.900,0.500
2998,4402,887,3,13,25812,a4825097a7881d40,36.000,231.900,0.400
2999,4403,888,3,13,25812,880cc7d7d007ca5d,40.000,227.000,0.400
3000,4404,889,3,13,25812,dd251dd0e22e791d,35.900,172.800,0.300
3001,4405,890,3,13,25812,280a332203b9bc8b,35.600,145.200,0.100
3002,4406,891,3,13,25812,7cc4871af781bcb7,36.900,149.900,0.500
3003,4407,892,3,13,25812,f27b5b81c966d445,36.100,161.900,0.100
3004,4408,893,3,13,25812,81761625e009d801,33.400,152.100,0.100
3005,4409,894,3,13,25812,88e40e6c11182709,35.900,145.300,0.100
3006,4410,895,3,13,25812,89ccc7a15542080d,37.100,179.300,0.400
3007,4411,896,3,10,22716,8d1e14927337d6a6,31.000,148.800,0.400
3008,4412,897,3,10,22716,a18272506ec305a4,38.100,133.300,0.200
3009,4413,898,3,10,22716,122832407657ca80,57.700,182.200,0.400
3010,4414,899,3,9,21684,085116aab6fbb7aa,31.000,151.000,0.100
3011,4415,900,3,8,20652,c9e55f6e4e27fefc,32.200,145.900,0.200
3012,4416,901,3,9,21684,edae6007e4c405d9,29.200,173.200,0.500
3013,4417,902,3,7,19620,4d51c9d4f3b4391d,30.000,166.200,0.100
3014,4418,903,3,7,19620,00d8cdfbb9fec161,29.500,149.000,0.400
3015,4419,904,3,7,19620,ef078adc3a40f555,26.700,140.200,0.100
3016,4420,905,3,4,16524,2f56f50e9246e485,25.200,162.500,0.200
3017,4421,906,3,3,15492,a6f018dbf8d1f90f,25.400,146.500,0.100
3018,4422,907,3,3,15492,028e2d392a12568a,27.200,177.600,0.100
3019,4423,908,3,5,17556,6bf37f1ae1978498,29.200,163.400,0.100
3020,4424,909,3,6,18588,75051174a6564f27,25.400,142.100,0.100
3021,4425,910,3,5,17556,ab1690fc8ffc8c1a,26.900,205.000,0.200
3022,4426,911,3,4,16524,cef3c3b453959985,37.300,128.400,0.200
3023,4427,912,3,4,16524,7ac979eb4ffd6c14,26.300,148.300,0.300
3024,4428,913,3,6,18588,de0930d8937005b7,28.700,143.100,0.200
3025,4429,914,3,5,17556,c22b11c6a21662c5,27.500,212.700,0.400
3026,4430,915,3,7,19620,9cee0a89d43e5f1e,29.600,153.100,0.100
3027,4431,916,3,5,17556,a666399189a3caee,28.000,164.700,0.200
3028,4432,917,3,6,18588,a0c91d28cb4b4328,31.300,174.500,0.300
3029,4433,918,3,6,18588,e241c063830faf6c,64.100,194.300,0.100
3030,4434,919,3,5,17556,cc1ac7d3e1ec8cfc,32.000,140.400,0.100
3031,4435,920,3,5,17556,1851258871cc4b50,28.500,215.200,0.100
3032,4436,921,3,5,17556,a167f18ceb78d303,29.300,145.200,0.200
3033,4437,922,3,5,17556,cff856f440e8d0ca,31.700,225.600,0.400
3034,4438,923,3,5,17556,f6da15545381f200,29.400,152.200,0.300
3035,4439,924,3,5,17556,3d18ad8504290b7d,64.000,153.000,0.500
3036,4440,925,3,3,15492,ddcc77ff37ebe1cf,26.600,165.200,0.100
3037,4441,926,3,5,17556,499925f91ee35b2d,25.600,144.000,0.200
3038,4442,927,3,4,16524,bb5ef408650f6bef,27.900,151.500,0.200
3039,4443,928,3,5,17556,94c35a2fa1fc0169,26.500,166.400,0.100
3040,4444,929,3,4,16524,bd163d85d23fede5,25.800,177.500,0.200
3041,4445,930,3,3,15492,761deb9676cd2395,26.300,136.000,0.200
3042,4446,931,3,4,16524,fc94da196017ddbd,27.700,156.000,0.200
3043,4447,932,3,3,15492,92c48978c55d627e,27.400,192.700,0.100
3044,4448,933,3,4,16524,4518796577ffdd04,28.500,159.400,0.100
3045,4449,934,3,5,17556,3c85a148b6eb876c,27.600,139.900,0.100
3046,4450,935,3,5,17556,f7ac52e3f8e6f570,27.800,141.900,0.200
3047,4451,936,3,4,16524,880a1bd808a5ca90,24.800,181.300,0.500
3048,4452,937,3,5,17556,160955aae919fe26,28.000,175.600,0.100
3049,4453,938,3,5,17556,7025970ea6349130,28.500,150.800,0.200
3050,4454,939,3,4,16524,98e456d530069fce,25.700,168.100,0.100
3051,4455,940,3,5,17556,c05bb33e4fcf4b80,24.900,152.900,0.100
3052,4456,941,3,5,17556,4ece44055fada6ad,27.500,152.300,0.100
3053,4457,942,3,5,17556,18c36e39ceee7318,28.000,145.400,0.100
3054,4458,943,3,6,18588,160b879d2e83f249,34.500,160.300,0.300
3055,4459,944,3,6,18588,f0c21af4a749cedc,40.100,222.400,0.100
3056,4460,945,3,6,18588,48e49573a120aeab,29.000,159.000,0.100
3057,4461,946,3,6,18588,f816c83db57bc7de,30.800,220.700,0.400
3058,4462,947,3,6,18588,a3fcaa66c48894f7,32.800,180.100,0.400
3059,4463,948,3,6,18588,febc2b67987f8de9,28.500,143.400,0.100
3060,4464,949,3,4,16524,033c6d895fa65043,27.700,168.200,0.400
3061,4465,950,3,5,17556,6f5e97d80fa6bfa1,27.600,159.700,0.100
3062,4466,951,3,6,18588,2f161e473e0ff562,29.000,159.400,0.400
3063,4467,952,3,4,16524,d9d022930abb9cb7,29.800,169.200,0.400
3064,4468,953,3,5,17556,c4ec60834cbb92d2,26.000,150.800,0.400
3065,4469,954,3,5,17556,3705827427f5e67c,28.500,180.600,0.100
3066,4470,955,3,6,18588,9cc30ddb99d81947,27.400,126.100,0.100
3067,4471,956,3,6,18588,b2501ba825b3e4f3,29.100,180.100,0.100
3068,4472,957,3,6,18588,d54caaf7432896df,32.100,169.400,0.400
3069,4473,958,3,4,16524,a73d713fbf8de976,27.400,130.500,0.100
3070,4474,959,3,3,15492,00068f569f7ed792,27.200,172.700,0.200
3071,4475,960,3,4,16524,6f82574b487993b1,25.700,190.000,0.200
3072,4476,961,3,4,16524,3ed9afed44ca05db,25.900,147.800,0.100
3073,4477,962,3,4,16524,c05037e4dbe256c5,39.800,139.700,0.100
3074,4478,963,3,7,19620,0cd01097d3d908eb,34.100,140.700,0.100
3075,4479,964,3,7,19620,d5e1be07e0567943,32.400,177.600,0.300
3076,4480,965,3,9,21684,51a92eafd2d9f850,33.800,151.800,0.100
3077,4481,966,3,8,20652,8c0db58c9532e144,30.800,169.900,0.100
3078,4482,967,3,9,21684,b09875bba362bbdc,32.600,198.800,0.200
3079,4483,968,3,10,22716,b944ab02a5cb1ae6,36.300,134.200,0.400
3080,4484,969,3,11,23748,25d3b8fe3ebc9941,34.500,159.000,0.400
3081,4485,970,3,10,22716,4441f180f5e28373,36.200,163.900,0.100
3082,4486,971,3,11,23748,dd752559d96d1fda,34.800,187.700,0.500
3083,4487,972,3,12,24780,8d9a6c68f9b78efc,34.600,168.900,0.300
3084,4488,973,3,12,24780,b5aefce6ab270d7a,61.700,167.100,0.100
3085,4489,974,3,12,24780,12e81db2fe6b7fcc,70.900,155.600,0.100
3086,4490,975,3,13,25812,86397627b72f49bb,34.800,155.700,0.200
3087,4491,976,3,13,25812,0b81f1cc7009540a,35.200,143.100,0.200
3088,4492,977,3,13,25812,8cd2828351c2ebe9,56.200,150.200,0.400
3089,4493,978,3,13,25812,1dd3ad5a9e6a5258,35.500,173.800,0.100
3090,4494,979,3,13,25812,eee90e798d671f24,35.200,143.100,0.200
3091,4495,980,3,13,25812,1a7d98830d5392f0,33.000,147.300,0.100
3092,4496,981,3,13,25812,9ac895234109a968,36.900,142.600,0.200
3093,4497,982,3,13,25812,102e7aa0781a7e71,34.700,178.000,0.100
3094,4498,983,3,13,25812,24044dd28bbbeb5a,34.600,153.300,0.400
3095,4499,984,3,13,25812,12cde29fac2fbf22,35.400,147.800,0.400
3096,4500,985,3,13,25812,0419449e1af126d4,35.000,133.300,0.100
3097,4501,986,3,13,25812,b2643d940f3f8aa6,39.100,162.600,0.100
3098,4502,987,3,13,25812,4d5051dbbcf1307f,35.300,151.300,0.200
3099,4503,988,3,13,25812,e2bd80fd2a4b8d38,36.000,142.700,0.100
3100,4504,989,3,13,25812,d52d1a28e0bba9ec,43.800,185.100,0.100
3101,4505,990,3,13,25812,2acad4cc06fd57a9,35.700,166.600,0.100
3102,4506,991,3,13,25812,ff6f7142924fa01b,33.200,186.700,0.300
3103,4507,992,3,13,25812,7b84c0698de51c73,34.900,154.500,0.400
3104,4509,993,3,13,25812,e1dff6e265a13808,34.800,171.500,0.100
3105,4510,994,3,13,25812,c7fcafba90c4368c,35.900,172.300,1.300
3106,4511,995,3,13,25812,5970562a70d4c0a9,36.000,175.800,0.300
3107,4512,996,3,13,25812,9b6e22baff32a8ec,40.600,142.500,0.100
3108,4513,997,3,13,25812,3400bbfbaa8c5870,42.500,142.500,0.200
3109,4514,998,3,13,25812,5dc846d953af4342,57.300,239.400,0.400
3110,4515,999,3,13,25812,b9d243e73c2e049a,52.600,224.000,0.200
3111,4516,1000,3,13,25812,22dc8b8b801f4e09,35.600,155.200,0.100
3112,4517,1001,3,13,25812,54230505b9d74c59,34.800,153.300,0.100
3113,4518,1002,3,13,25812,c8b9fa6ae8d7a426,37.400,157.200,0.400
3114,4519,1003,3,13,25812,47dac901811997ee,38.100,171.000,0.100
3115,4520,1004,3,12,24780,4d6ef6bb1ab967a3,47.000,183.600,0.300
3116,4521,1005,3,12,24780,75a5aec75e800772,36.700,181.100,0.400
3117,4522,1006,3,13,25812,14b16a71a947102a,35.700,153.500,0.100
3118,4523,1007,3,12,24780,dfde56c21e05dc7b,44.900,170.800,0.400
3119,4524,1008,3,11,23748,2b2ed77c3661cbfd,33.500,149.300,0.100
3120,4525,1009,3,11,23748,93db1f9ea3140776,33.500,142.800,0.100
3121,4526,1010,3,11,23748,643f3b959a85c076,32.500,187.600,0.100
3122,4527,1011,3,11,23748,615326bcef82e5f6,33.500,166.400,0.400
3123,4528,1012,3,11,23748,329d651df38ed599,34.700,159.300,0.300
3124,4529,1013,3,3,15492,341ca448a3fda776,34.900,178.900,0.100
3125,4530,1014,3,2,14460,1ad359ac6078ed74,23.600,170.500,0.100
3126,4531,1015,3,2,14460,8592951cf0a0013b,23.400,232.700,0.300
3127,4532,1016,3,2,14460,36e83cabfd5f2b6a,22.000,141.600,0.200
3128,4533,1017,3,2,14460,2599957f993b6b55,35.200,142.100,0.100
3129,4534,1018,3,2,14460,42ae44d9b5004e03,22.900,163.200,0.100
3130,4535,1019,3,1,13428,28952f8390d93fce,26.800,142.100,0.100
3131,4536,1020,3,1,13428,074cc94fb7306ad3,26.700,180.800,0.400
3132,4537,1021,3,1,13428,bc821b32ab0891fd,22.000,139.000,0.400
3133,4538,1022,3,1,13428,ec626860cc387cef,22.900,180.300,0.500
3134,4539,1023,3,2,14460,af2d3b4cbb7d627f,25.700,186.900,0.200
3135,4540,1024,3,2,14460,ef85ff84e93433df,21.200,156.200,0.100
3136,4541,1025,3,1,13428,67ea42960a1a21ce,22.000,140.300,0.400
3137,4542,1026,3,1,13428,60d0bf4b7423e571,22.500,167.600,0.700
3138,4543,1027,3,2,14460,ee0fc05ad065d68d,28.700,219.000,0.100
3139,4544,1028,3,1,13428,e650399ce1b08cda,21.500,141.600,0.100
3140,4545,1029,3,2,14460,3dc94cf5c849e123,22.600,162.900,0.300
3141,4546,1030,3,2,14460,88ab23fbec5d392e,23.200,165.300,0.100
3142,4547,1031,3,1,13428,4853a538b6957a09,23.700,152.200,0.500
3143,4548,1032,3,1,13428,7eaebcc400c07732,22.800,149.800,0.300
3144,4549,1033,3,1,13428,36dc82cda77f39fb,22.500,131.500,0.200
3145,4550,1034,3,1,13428,b1bb22cc47f89831,56.500,175.900,0.100
3146,4551,1035,3,2,14460,c515566659752657,23.600,184.700,0.200
3147,4552,1036,3,2,14460,1dcc07ebf6f51be2,24.200,145.400,0.100
3148,4553,1037,3,2,14460,72a5102e5ca912ac,24.700,208.100,0.400
3149,4554,1038,3,2,14460,1d0fef683e6693ee,24.000,133.300,0.200
3150,4555,1039,3,2,14460,32c2bf5e731cd226,24.400,117.800,0.100
3151,4556,1040,3,3,15492,ae2a71f27c56743d,24.700,140.000,0.200
3152,4557,1041,3,3,15492,de1c72923fc1235e,26.600,143.500,0.100
3153,4558,1042,3,4,16524,41f8021e069f94b5,24.600,129.100,0.100
3154,4559,1043,3,4,16524,1fee7d0bfbad4109,26.000,177.900,0.100
3155,4560,1044,3,3,15492,b6f6605501d16e15,27.000,162.800,0.500
3156,4561,1045,3,3,15492,eee6e8e9f46a05d8,24.500,195.300,0.200
3157,4562,1046,3,4,16524,26a89da68d48fcf4,24.800,135.700,0.200
3158,4563,1047,3,4,16524,0cdd7d08444d1098,28.100,155.800,0.100
3159,4564,1048,3,4,16524,27f1e6d213674b02,26.500,176.200,0.100
3160,4565,1049,3,4,16524,39c3eebfd4d26181,27.200,159.800,0.200
3161,4566,1050,3,4,16524,2c3cdd9585b6fa75,29.300,183.200,0.300
3162,4567,1051,3,4,16524,f65691a460a31052,26.700,185.200,0.400
3163,4568,1052,3,5,17556,a9eafaa77283dd37,25.900,141.600,0.200
3164,4569,1053,3,5,17556,0c6badfd8f9bb7a2,34.500,359.900,0.300
3165,4570,1054,3,4,16524,41c90b9887de30fa,26.200,151.800,1.200
3166,4571,1055,3,4,16524,02d481e53d1d1bf8,31.500,219.600,0.100
3167,4572,1056,3,4,16524,bd2e555fe723ec4b,25.500,202.900,0.100
3168,4573,1057,3,4,16524,51b860d268090a3f,26.800,161.400,0.100
3169,4574,1058,3,4,16524,20df5cb4f01f4ff2,24.000,150.600,0.100
3170,4575,1059,3,2,14460,d1bba8c5754a2d51,24.700,158.300,0.300
3171,4576,1060,3,3,15492,f1c3a165c684c4b8,26.300,162.000,0.200
3172,4577,1061,3,4,16524,703615640cce04fb,27.800,151.800,0.200
3173,4578,1062,3,5,17556,d1ffa285bbacdcd8,32.000,208.300,0.200
3174,4579,1063,3,5,17556,304406c37e34f86c,31.800,267.000,0.200
3175,4580,1064,3,6,18588,c4a588240c71a7d4,28.100,141.900,0.400
3176,4581,1065,3,5,17556,a2cb1983cd8c2305,27.500,207.600,0.200
3177,4582,1066,3,5,17556,78e8c65ec565ffe9,27.200,155.400,0.100
3178,4583,1067,3,5,17556,f5b5615982563577,26.300,187.500,0.100
3179,4584,1068,3,5,17556,247d7afe085e372f,27.900,184.200,0.100
3180,4585,1069,3,4,16524,db4a8cc6ff060e36,27.100,202.600,0.300
3181,4586,1070,3,6,18588,5f5bc416569eb9e1,33.000,213.200,0.200
3182,4587,1071,3,6,18588,d02c7d9b6f37854e,29.100,208.000,0.100
3183,4588,1072,3,6,18588,8adadfabf0b87dd4,28.700,147.000,0.200
3184,4589,1073,3,6,18588,05fad7e8e03102b4,29.600,155.200,0.400
3185,4590,1074,3,5,17556,c114d21eb4a252b4,28.600,168.300,0.100
3186,4591,1075,3,3,15492,132a5bf4ee9ac12b,26.900,153.300,0.200
3187,4592,1076,3,4,16524,5988cc5a7fa9023c,25.500,145.400,0.400
3188,4593,1077,3,4,16524,076cdfea025cdd15,25.800,133.400,0.100
